Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
625,5.9315107e-06,5.472889e-06,-5.4063416,2.708193,2.3841858e-07,2.7081933,2.707331,2.7074962,0.0023335754,2.7175925,2.7026532,-2.6990108,0.19427451,-2.2255454,-3.5605636,-0.0029425086,0.0056286044,0.0054759816,-0.009844884,-0.1368061,0.0037769568,-0.13245027,-0.14257023
626,1.0375532e-05,1.0732637e-05,-5.435009,2.7059917,0.0,2.7059917,2.705894,2.7077694,0.0026861231,2.7234387,2.7018437,-2.729115,0.22635408,-2.3263533,-3.6077442,0.0044241846,0.005266881,0.0115710795,-0.0012531342,-0.13742322,0.005865165,-0.13012761,-0.14353245
627,1.4292557e-05,8.182203e-06,-5.4407945,2.7106647,0.0,2.7106647,2.709446,2.7075486,0.0021406491,2.7158074,2.7031798,-2.7313485,0.21430796,-2.2085762,-3.129559,-5.1974086e-05,0.009099172,0.009681073,-0.011075816,-0.13061541,0.004589857,-0.12546502,-0.13803478
628,5.26508e-06,5.1144693e-06,-5.4370413,2.7081702,2.3841858e-07,2.7081704,2.7072194,2.7076159,0.0022265175,2.7183638,2.701382,-2.7298222,0.16394684,-2.2966385,-3.0521898,0.0013893875,0.009613239,0.015385268,-0.01155935,-0.13101746,0.0033900873,-0.12569422,-0.13498127
629,7.3356564e-06,5.0801286e-06,-5.421477,2.7093225,2.3841858e-07,2.7093227,2.7086592,2.7072914,0.0017913531,2.7133589,2.7038665,-2.7128177,0.17879622,-2.1923716,-3.0200582,-0.0030879788,0.008961568,0.009348746,-0.013338871,-0.13006572,0.00327628,-0.12635072,-0.13476114
630,1.3426176e-05,1.0409784e-05,-5.434869,2.710598,0.0,2.710598,2.7100236,2.707685,0.0022226279,2.7185698,2.7030616,-2.724845,0.24501008,-2.3428903,-3.9601922,0.0019424214,0.004587357,0.007853878,-0.004624205,-0.13811459,0.0044875457,-0.13393949,-0.14559168
631,8.723289e-06,8.506493e-06,-5.430193,2.7092035,0.0,2.7092035,2.7091372,2.707535,0.002437033,2.7177856,2.702472,-2.721056,0.14426465,-2.4169235,-2.9970922,-0.00064366934,0.003056036,0.0034785087,-0.0038544184,-0.13622713,0.0027558154,-0.13440761,-0.14099033
632,2.0415566e-05,1.8397292e-05,-5.4561605,2.7112765,2.3841858e-07,2.7112763,2.711023,2.7071643,0.0018724389,2.7118273,2.702976,-2.7451377,0.17745873,-2.2693658,-3.457506,0.0056965863,0.004504857,0.011768136,-6.773701e-05,-0.1377367,0.0053758016,-0.1312734,-0.14618668
633,4.023961e-06,4.4159497e-06,-5.424466,2.7076037,0.0,2.7076037,2.7078874,2.7070546,0.0019294086,2.7113774,2.7031827,-2.716863,0.17671585,-2.3325262,-3.2585607,0.0022698855,0.0070119407,0.011197329,-0.0052807806,-0.13545136,0.005491719,-0.1273958,-0.14088948
634,8.245752e-06,3.617115e-06,-5.4113135,2.7045882,2.3841858e-07,2.7045884,2.706206,2.7068279,0.0017973485,2.710488,2.7030444,-2.7067251,0.1864191,-2.326878,-3.0747843,-0.0037448846,0.00539662,0.0047719814,-0.009781999,-0.13706355,0.0026165417,-0.13368878,-0.13969786
635,2.6707867e-06,3.4811037e-06,-5.431313,2.7077425,2.3841858e-07,2.7077422,2.7066343,2.7075539,0.0016233727,2.7106555,2.7032986,-2.724679,0.41213587,-2.3250628,-5.713343,0.00016384033,0.004905048,0.007438076,-0.0062193344,-0.13423172,0.005853135,-0.12812205,-0.1427256
636,5.139358e-06,4.925955e-06,-5.4530888,2.7076337,0.0,2.7076337,2.7080846,2.7080958,0.0022194206,2.7177699,2.7035954,-2.7454553,0.17382666,-2.2796884,-3.0456052,-0.001297734,0.003459875,0.0027305037,-0.0059774444,-0.13299602,0.00702094,-0.12511349,-0.14294179
637,1.3176493e-05,1.1875904e-05,-5.4440384,2.7049217,0.0,2.7049217,2.7051508,2.7078748,0.002111293,2.7183943,2.702712,-2.7391164,0.18092756,-2.3371866,-3.298,-0.00043570282,0.0017029231,0.0021538653,-0.0025993853,-0.14020118,0.0026339048,-0.13745227,-0.14420319
638,8.46038e-06,5.799534e-06,-5.421935,2.7096376,0.0,2.7096376,2.7088702,2.7075205,0.001994396,2.7125566,2.7034433,-2.7130647,0.23986697,-2.314115,-4.17634,-0.0049542547,0.00597998,0.0017668157,-0.014619283,-0.13683547,0.0026947537,-0.13320509,-0.13943045
639,3.4863945e-06,3.1876552e-06,-5.4768353,2.7081761,2.3841858e-07,2.7081764,2.7079594,2.7073796,0.0016885719,2.712797,2.7040846,-2.768876,0.2054745,-2.2714477,-3.3959875,-0.0036764322,0.005840721,0.004441635,-0.011968672,-0.13704506,0.0030412166,-0.13361286,-0.14062488
640,1.6457067e-05,1.3309743e-05,-5.4067335,2.7057455,2.3841858e-07,2.7057452,2.7064965,2.7082157,0.003217844,2.7272515,2.7036736,-2.7009883,0.20170783,-2.2487297,-3.328082,0.0051764105,0.0027345214,0.008633319,0.0010803478,-0.13405547,0.0016683792,-0.13163085,-0.13629094
641,1.21258945e-05,1.207933e-05,-5.41864,2.7088752,2.3841858e-07,2.708875,2.7088356,2.7082634,0.0034281118,2.7313893,2.704643,-2.7098045,0.21646777,-2.2514372,-3.2311866,0.00029484683,0.0024151606,0.0020500866,-0.003865392,-0.13246319,0.008207469,-0.12180719,-0.14487901
642,6.131331e-06,6.0221973e-06,-5.464949,2.7085252,2.3841858e-07,2.7085254,2.7084224,2.7079442,0.002406955,2.718109,2.7027183,-2.7565265,0.29013357,-2.3439438,-4.6322064,-0.0001776081,0.006439783,0.0074313357,-0.007770913,-0.1340578,0.004017598,-0.13008587,-0.14070421
643,2.7790209e-06,3.176026e-06,-5.459553,2.7075522,0.0,2.7075522,2.7070398,2.7076836,0.001661865,2.7121167,2.705081,-2.7525134,0.33670035,-2.3861628,-5.0390234,-0.000488766,0.005553899,0.0055196127,-0.009561658,-0.13854927,0.0024861621,-0.13475509,-0.14173129
644,6.2378135e-06,3.8561743e-06,-5.4634333,2.7086046,0.0,2.7086046,2.7073164,2.707036,0.0019436014,2.7135777,2.702716,-2.7561169,0.17714071,-2.3721294,-3.3572466,-4.973146e-05,0.0040620095,0.0033670757,-0.006968371,-0.13897488,0.0014975467,-0.13697752,-0.1409163
645,2.9646128e-06,3.0542074e-06,-5.370831,2.7076495,2.3841858e-07,2.7076497,2.707822,2.7074761,0.0017130219,2.7121935,2.703713,-2.6631815,0.19964287,-2.2584112,-3.5222344,-0.003016557,0.0024565188,0.00094636186,-0.005582424,-0.13942339,0.0029464492,-0.13615324,-0.14349586
646,4.8218903e-06,5.1089373e-06,-5.4927273,2.7075796,0.0,2.7075796,2.708115,2.7075794,0.0021958803,2.7190046,2.7030642,-2.7851472,0.26668996,-2.247437,-4.301659,0.0013925454,0.008589501,0.009392509,-0.01306334,-0.13078558,0.0062933345,-0.124502644,-0.1412111
647,9.3064245e-06,1.3812609e-05,-5.4481688,2.7059479,0.0,2.7059479,2.7049735,2.707773,0.0024445162,2.7168887,2.7033596,-2.7431958,0.17773814,-2.266802,-3.1014814,-0.002061142,0.0018183339,0.0009307241,-0.003983182,-0.13280308,0.0070539205,-0.1256361,-0.14425705
648,7.953839e-06,4.734693e-06,-5.399127,2.7054267,2.3841858e-07,2.7054265,2.7062995,2.7077065,0.0016598379,2.7114303,2.7044456,-2.6937006,0.22536491,-2.2576687,-3.7573895,-0.005637044,0.0053044753,0.0034013789,-0.009903258,-0.12925115,0.006985054,-0.11866985,-0.13675013
649,4.774218e-06,4.795397e-06,-5.4712467,2.706149,0.0,2.706149,2.7061417,2.7075782,0.0016528468,2.7107484,2.7034223,-2.7651052,0.1934754,-2.2848217,-3.404744,0.006978579,0.009077739,0.01676784,-0.0077312686,-0.13288563,0.0013293613,-0.1317939,-0.13512588
650,3.3888566e-06,2.8352483e-06,-5.4055586,2.7079566,0.0,2.7079566,2.7073932,2.7071834,0.0016707191,2.7103982,2.7027545,-2.6981652,0.17087393,-2.3634171,-3.0852616,0.00034889823,0.0041904375,0.0068511665,-0.0033612577,-0.13050973,0.0035904292,-0.12676248,-0.13480653
651,5.148442e-06,3.6018191e-06,-5.440423,2.7059705,0.0,2.7059705,2.706898,2.7072682,0.001861413,2.7133815,2.7030878,-2.7344522,0.15836164,-2.3526313,-3.0946333,0.0027028685,0.0054241368,0.01138316,-0.0025830993,-0.1316325,0.008402894,-0.117136985,-0.13750109
652,1.1099482e-05,1.061844e-05,-5.4572906,2.7070346,2.3841858e-07,2.7070343,2.7074685,2.7078052,0.003241131,2.7256901,2.7026067,-2.750256,0.21480559,-2.3781147,-3.4957037,-0.0032360335,0.0070787035,0.006040823,-0.01230547,-0.13107866,0.00404226,-0.12488114,-0.13621284
653,1.0210069e-05,9.165471e-06,-5.4124823,2.7095685,2.3841858e-07,2.7095687,2.7093422,2.7071495,0.002087438,2.7149644,2.7029557,-2.70314,0.23007455,-2.339213,-3.9712968,0.005359736,0.007957507,0.017586313,-0.0032735171,-0.1376282,0.010201861,-0.12452044,-0.14945671
654,1.3688573e-05,1.0441299e-05,-5.438719,2.7048974,2.3841858e-07,2.7048976,2.7055314,2.7077765,0.002323843,2.715104,2.7037866,-2.733821,0.24444401,-2.3034425,-3.8506572,-0.005967663,0.0017096971,-0.0033427284,-0.0076227915,-0.13505253,0.0058956817,-0.1265465,-0.1425941
655,3.2487847e-06,3.4634818e-06,-5.4246645,2.7070863,0.0,2.7070863,2.7068639,2.7074575,0.0017637671,2.7112675,2.7037687,-2.7178006,0.19678614,-2.331601,-3.1730237,-0.0014014929,0.008915217,0.0076161274,-0.012340497,-0.13388085,0.0036673835,-0.13043739,-0.13946661
656,6.0494212e-06,9.338713e-06,-5.484124,2.7088108,0.0,2.7088108,2.7097635,2.7075608,0.0021182934,2.7116048,2.7025702,-2.7753139,0.24014206,-2.3437552,-3.6812534,-0.002534271,0.008911996,0.009085007,-0.015721068,-0.13367933,0.0028084898,-0.12892255,-0.13601714
657,4.6414743e-06,5.1810075e-06,-5.4687047,2.7077494,0.0,2.7077494,2.708275,2.707499,0.0021398203,2.716268,2.7025092,-2.7609553,0.32099125,-2.3340936,-4.6593733,0.0027849772,0.003006935,0.006038724,-0.0013073186,-0.1367197,0.0023561213,-0.13348478,-0.13975279
658,1.6723008e-05,8.613923e-06,-5.4927673,2.70442,0.0,2.70442,2.7060943,2.7076793,0.0024703364,2.717128,2.7016788,-2.7883472,0.22960111,-2.2212687,-3.7485683,-0.004968424,0.001499514,-0.0032805603,-0.0073407292,-0.12700604,0.005943899,-0.11760205,-0.13380142
659,5.2055007e-06,5.663029e-06,-5.4434276,2.7083967,2.3841858e-07,2.7083964,2.708702,2.7078009,0.0022024394,2.7150693,2.703707,-2.7350314,0.17918088,-2.2319264,-3.1135187,0.007983517,0.012403575,0.023613589,-0.00865039,-0.13142037,0.0062358514,-0.12159609,-0.13765109
660,5.112059e-06,3.022812e-06,-5.4591074,2.7061675,0.0,2.7061675,2.7075644,2.7076137,0.0017379225,2.7138455,2.704166,-2.75294,0.24623199,-2.1983862,-3.4742393,-0.0033166532,0.009339921,0.007637639,-0.015830936,-0.1396024,0.004254442,-0.13520588,-0.14649487
661,1.267476e-05,1.4668339e-05,-5.462698,2.7100713,2.3841858e-07,2.710071,2.7104797,2.7078362,0.002771276,2.7236552,2.7027588,-2.752627,0.25234506,-2.3171017,-3.7552738,-0.0012959542,0.006060561,0.009088538,-0.005915555,-0.1324224,0.0027478614,-0.12889281,-0.13660395
662,1.3451878e-05,1.4953745e-05,-5.4586525,2.7056863,2.3841858e-07,2.705686,2.7053611,2.7078345,0.002972629,2.719762,2.7034686,-2.7532916,0.19348074,-2.3241124,-3.3082564,0.0012254448,0.004859877,0.008457971,-0.004991842,-0.13673513,0.0046500764,-0.12970121,-0.14168864
663,4.0999685e-06,7.710647e-06,-5.384907,2.7073393,0.0,2.7073393,2.705392,2.7072926,0.0020243004,2.7114782,2.7025015,-2.679515,0.2184544,-2.1607456,-3.0856695,0.0021248779,0.0023399272,0.0048466073,-0.0010062777,-0.12866482,0.0024929736,-0.12551466,-0.13133405
664,1.4114076e-05,1.35727305e-05,-5.411401,2.7065637,0.0,2.7065637,2.7077613,2.7073884,0.003665211,2.7329772,2.702255,-2.7048373,0.2054091,-2.2586486,-3.317154,0.00030717082,0.0067321835,0.009815545,-0.0092188995,-0.13284798,0.011538785,-0.11366203,-0.14441323
665,1.7032788e-05,1.6011645e-05,-5.460231,2.7053683,0.0,2.7053683,2.7055955,2.7077289,0.0033852386,2.7303858,2.7036903,-2.7548625,0.22361189,-2.203049,-3.8622687,0.0005064968,0.008889944,0.013029918,-0.011129282,-0.13541463,0.0020324844,-0.1319473,-0.13714194
666,3.6585086e-06,3.655212e-06,-5.4619093,2.7071168,2.3841858e-07,2.7071166,2.7071226,2.707396,0.0018921864,2.7129073,2.7026181,-2.7547927,0.22702548,-2.3942869,-3.6276608,0.00038212305,0.005668525,0.008943902,-0.0059473384,-0.13476191,0.008485985,-0.12586772,-0.14676033
667,6.0988914e-06,4.955074e-06,-5.4344378,2.7082865,2.3841858e-07,2.7082868,2.707773,2.7069168,0.0020547425,2.715824,2.7026348,-2.7266645,0.21845324,-2.281495,-3.5166106,0.0037732446,0.0068245116,0.011157174,-0.007388584,-0.1334933,0.004924118,-0.12817152,-0.14035763
668,6.3525804e-06,6.341371e-06,-5.4307623,2.70775,2.3841858e-07,2.7077498,2.7077076,2.707596,0.0025157288,2.722136,2.7036092,-2.7230542,0.23858993,-2.2403219,-4.033473,-0.00043580052,0.006415743,0.0092633655,-0.0067196796,-0.13594717,0.0052212616,-0.12709522,-0.14042711
669,6.8334093e-06,7.0326096e-06,-5.448328,2.70735,2.3841858e-07,2.7073503,2.707079,2.7075815,0.002603814,2.7219832,2.703092,-2.741249,0.19950339,-2.2940817,-3.321106,-0.0036045222,0.0047846287,0.0044461293,-0.00801516,-0.13589601,0.005750724,-0.12679335,-0.14270346
670,3.848069e-06,4.449112e-06,-5.4484224,2.7066169,2.3841858e-07,2.7066166,2.7079718,2.7070723,0.0019079547,2.7115407,2.7026527,-2.7418058,0.21568076,-2.28553,-3.5443935,-0.0011778252,0.005221242,0.0070482795,-0.0065278616,-0.13631839,0.005665311,-0.13045768,-0.14429162
671,2.4432036e-06,7.056502e-06,-5.3944764,2.707319,0.0,2.707319,2.7093425,2.7071905,0.0015578067,2.7103703,2.703112,-2.6871574,0.24076203,-2.2035007,-3.6926022,0.0023448805,0.0030776868,0.0053460095,-0.0028090428,-0.13574055,0.005292506,-0.12773441,-0.14222105
672,3.2561566e-06,3.2007101e-06,-5.43249,2.7077656,0.0,2.7077656,2.7073078,2.7074761,0.0017811172,2.7125328,2.7034369,-2.7251818,0.25105843,-2.2909076,-3.6086557,0.0023701885,0.004897434,0.0074608834,-0.0042530475,-0.13092479,0.004253759,-0.12764987,-0.13821955
673,5.766942e-06,8.807248e-06,-5.40662,2.7064276,0.0,2.7064276,2.7053187,2.7072442,0.0022583988,2.7153552,2.7029183,-2.7013016,0.17299381,-2.3707666,-3.11657,-0.006100619,0.0086011505,0.0029662533,-0.018285485,-0.13022588,0.0037795375,-0.12594125,-0.13630216
674,3.6050394e-06,3.6073052e-06,-5.433054,2.7071643,2.3841858e-07,2.707164,2.7072072,2.7071595,0.0018986885,2.7127175,2.703641,-2.72589,0.22065921,-2.2003064,-3.2909102,0.005975326,0.007979001,0.014745962,-0.006195197,-0.1346592,0.005318141,-0.12751442,-0.14251794
675,6.8320064e-06,7.842282e-06,-5.445697,2.70827,0.0,2.70827,2.708608,2.7069435,0.0022523284,2.718509,2.7028983,-2.7374263,0.20636553,-2.3210454,-3.1787524,-0.007841558,0.0058556856,-0.0013367917,-0.015098276,-0.13262774,0.0028230739,-0.12918048,-0.13554774
676,1.4584137e-05,7.141174e-06,-5.4234886,2.7041025,0.0,2.7041025,2.7056673,2.707263,0.002143377,2.7164967,2.702384,-2.7193866,0.21250409,-2.243617,-3.2664955,-0.00027377222,0.0037609942,0.0038256906,-0.006344538,-0.1357129,0.004719028,-0.12987186,-0.14278118
677,4.543702e-06,5.055191e-06,-5.440053,2.7076552,2.3841858e-07,2.7076554,2.7079573,2.706959,0.0020146384,2.7146883,2.703236,-2.7323976,0.21614504,-2.189938,-3.2996926,-0.0016624975,0.0084755905,0.0071816375,-0.01032416,-0.12795994,0.012501231,-0.107307784,-0.14089519
678,5.063349e-06,5.5108667e-06,-5.481553,2.7060983,2.3841858e-07,2.706098,2.7058036,2.7067106,0.0021651653,2.7151103,2.7023854,-2.7757494,0.3558893,-2.2490387,-4.2451115,-0.0040578702,0.003555148,0.0017750895,-0.006948243,-0.13691317,0.002899921,-0.13391687,-0.14066723
679,9.762169e-06,9.233707e-06,-5.4351683,2.7061899,2.3841858e-07,2.7061896,2.7064643,2.707289,0.0029246483,2.7221441,2.7027755,-2.7289786,0.19325578,-2.2933218,-3.2694933,-0.0001307978,0.008619798,0.012962538,-0.010506756,-0.13911696,0.003859521,-0.13386548,-0.14473227
680,5.4215416e-06,5.525563e-06,-5.4198256,2.7068052,0.0,2.7068052,2.706683,2.7071693,0.0022997786,2.716273,2.7027175,-2.7131429,0.34701315,-2.2369916,-5.1443477,0.005934956,0.0036736794,0.011717078,0.0021613364,-0.13011074,0.003890451,-0.1242836,-0.13404088
681,6.220992e-06,6.635333e-06,-5.415989,2.707654,0.0,2.707654,2.7061508,2.7070403,0.002417487,2.7170494,2.7037175,-2.7098382,0.1799848,-2.1941946,-3.03988,-0.0021751183,0.006090334,0.002787181,-0.012232603,-0.13638124,0.0044551995,-0.13259935,-0.14360891
682,5.5960977e-06,4.2659694e-06,-5.3952627,2.705837,0.0,2.705837,2.707853,2.7071748,0.0019509175,2.7120035,2.7028692,-2.6894255,0.18840468,-2.2240658,-3.0892859,0.002447424,0.0031914476,0.005051368,-0.0029055502,-0.13349271,0.0065982277,-0.12469873,-0.14328861
683,6.1284645e-06,7.402196e-06,-5.443029,2.706932,0.0,2.706932,2.7084737,2.7072897,0.002449596,2.715617,2.7022347,-2.7360969,0.22975226,-2.2236497,-3.4905345,-0.001336347,0.0062046954,0.008679291,-0.008182622,-0.13266735,0.0061023766,-0.12775621,-0.14311704
684,1.43726575e-05,1.5996553e-05,-5.45401,2.709921,0.0,2.709921,2.7102156,2.707313,0.002751578,2.7183754,2.7023752,-2.7440891,0.17071481,-2.4000413,-3.1420856,0.002194026,0.0031028835,0.0048950007,-0.003081262,-0.13127825,0.003905661,-0.12608495,-0.13659212
685,6.23713e-06,8.327828e-06,-5.493446,2.707582,2.3841858e-07,2.7075818,2.7085032,2.706908,0.0024048488,2.7168477,2.7020354,-2.7858639,0.2986906,-2.4132223,-4.282361,0.0013039637,0.0061573326,0.008459197,-0.0070522986,-0.13064608,0.0029096815,-0.12592429,-0.1332292
686,3.5360606e-06,3.8088378e-06,-5.4006357,2.7074032,0.0,2.7074032,2.7076948,2.7070813,0.0018526753,2.7109149,2.7027142,-2.6932325,0.22794415,-2.228325,-3.6648529,0.0031192952,0.0065873596,0.011546299,-0.00486921,-0.13020054,0.004366655,-0.12500146,-0.13488325
687,7.5317507e-06,6.0251473e-06,-5.4596004,2.7084372,0.0,2.7084372,2.7078078,2.7069256,0.0022906447,2.7172186,2.7026968,-2.7517927,0.21630697,-2.258665,-3.8114517,-0.0036079243,0.004419995,0.0014186476,-0.008281853,-0.13821179,0.011659201,-0.12415388,-0.15225594
688,3.7217242e-06,6.554486e-06,-5.437154,2.7070394,2.3841858e-07,2.7070396,2.708843,2.7071557,0.0019256681,2.7142682,2.7020493,-2.7301145,0.20244041,-2.27105,-3.3444462,-0.00024211244,0.0038471436,0.004654328,-0.0055908817,-0.13516665,0.009847194,-0.12250761,-0.14999194
689,4.4409753e-06,5.1360894e-06,-5.459602,2.7064626,2.3841858e-07,2.7064624,2.7059658,2.706914,0.0020584222,2.7125692,2.7023265,-2.7536361,0.23258393,-2.4133296,-3.5997596,0.0030140039,0.007938376,0.014888377,-0.0074761026,-0.12717853,0.006615529,-0.1176734,-0.13515313
690,6.2612485e-06,5.770847e-06,-5.4297194,2.7074716,2.3841858e-07,2.7074714,2.706881,2.706761,0.0023992495,2.7146537,2.7022257,-2.7228384,0.20951542,-2.1695583,-3.278469,-0.0039180154,0.0040785223,0.0009143299,-0.00958352,-0.1304918,0.0054367315,-0.12311252,-0.13638656
691,9.803953e-06,2.6792199e-05,-5.4898753,2.706894,0.0,2.706894,2.7034962,2.707695,0.003026909,2.7253933,2.702347,-2.7863793,0.22274442,-2.3350468,-3.8520133,0.005491431,0.0030586608,0.010412756,0.0020354632,-0.13302201,0.0047717714,-0.12807815,-0.13936937
692,7.656585e-06,1.03913535e-05,-5.434042,2.7081094,2.3841858e-07,2.7081096,2.7058713,2.7076015,0.00271998,2.719912,2.703576,-2.7281706,0.17088027,-2.401423,-3.569455,0.0030446649,0.0070980107,0.009949102,-0.008834915,-0.1433605,0.010145681,-0.12911324,-0.15488207
693,3.116236e-06,3.6182996e-06,-5.428214,2.7065816,2.3841858e-07,2.7065818,2.7060018,2.7067244,0.0017595073,2.710397,2.702675,-2.7222118,0.17709672,-2.4241323,-3.4570184,0.00088502525,0.0057923463,0.0061926087,-0.008418758,-0.133792,0.009818099,-0.11874026,-0.14447284
694,5.9350477e-06,5.6418858e-06,-5.4308143,2.706273,0.0,2.706273,2.7074435,2.7069836,0.0023303058,2.7157786,2.7025278,-2.724541,0.24339435,-2.2758002,-3.663614,-0.000971269,0.012243248,0.014332081,-0.01948956,-0.13653788,0.0036415206,-0.13202459,-0.1421815
695,6.81541e-06,7.2512926e-06,-5.4129634,2.7074068,2.3841858e-07,2.7074065,2.7069032,2.7075877,0.0026043258,2.7194872,2.7025208,-2.70606,0.24634211,-2.3321886,-3.7282991,0.0023122402,0.012963918,0.0132413395,-0.019715836,-0.13417432,0.006050051,-0.12374823,-0.13834976
696,1.0754733e-05,7.1714635e-06,-5.4412584,2.709569,0.0,2.709569,2.708723,2.707028,0.0020732314,2.7136474,2.7028656,-2.7325354,0.25567728,-2.2452955,-3.8654652,0.00042032753,0.0028657848,0.004794073,-0.00295044,-0.13953903,0.0058114016,-0.13482001,-0.14941509
697,3.985055e-06,3.8547387e-06,-5.41551,2.7065868,0.0,2.7065868,2.706804,2.7069955,0.0019539976,2.7121718,2.7031884,-2.7089233,0.21931568,-2.243977,-3.438953,-0.0020123725,0.0058276625,0.007601681,-0.00810293,-0.12975183,0.006084593,-0.12231869,-0.13680837
698,1.1135436e-05,1.2371363e-05,-5.40016,2.709763,2.3841858e-07,2.7097633,2.710004,2.7073174,0.0022700652,2.718344,2.7041683,-2.6903968,0.18479207,-2.311905,-3.0935159,0.0024321089,0.007465721,0.013121454,-0.0076763844,-0.13549955,0.006475247,-0.1286841,-0.14607492
699,4.550817e-06,4.7953436e-06,-5.423531,2.706333,2.3841858e-07,2.7063327,2.7061822,2.70707,0.0020017368,2.7152097,2.7038264,-2.717349,0.16011678,-2.4233012,-3.0931373,-0.0018087628,0.0031526326,0.0025340344,-0.0062228977,-0.13447203,0.002318745,-0.13201995,-0.13740548
700,1.1913258e-05,1.1848685e-05,-5.485691,2.7070274,0.0,2.7070274,2.7071292,2.7073953,0.0034318804,2.7262177,2.7027016,-2.7786636,0.21111216,-2.4084945,-3.6097348,0.0024143287,0.0040122033,0.008902959,-0.0011439794,-0.13444221,0.005150939,-0.12766187,-0.13984606
701,6.870019e-06,6.0805733e-06,-5.461755,2.7085474,0.0,2.7085474,2.708257,2.7070432,0.0021462997,2.7151694,2.702369,-2.7534976,0.21151803,-2.3932805,-3.6373105,0.003478743,0.0036506376,0.008804501,-0.0014499597,-0.13458252,0.00793594,-0.123501815,-0.14412086
702,9.23118e-06,8.846699e-06,-5.4123597,2.7084963,0.0,2.7084963,2.7081761,2.707736,0.0029415719,2.7191799,2.7043293,-2.7041836,0.20759293,-2.3144035,-3.310452,0.006918814,0.0018994556,0.009258078,0.0041737836,-0.13085395,0.0045733834,-0.1255012,-0.13560545
703,8.032584e-06,5.566626e-06,-5.445171,2.7090666,2.3841858e-07,2.7090669,2.7080922,2.7073145,0.0022275068,2.7133956,2.7024395,-2.7370787,0.28571203,-2.220685,-4.347871,0.0013811827,0.0053789727,0.0060838736,-0.007662452,-0.13008349,0.0039889226,-0.12550855,-0.13608423
704,7.328671e-06,7.4196305e-06,-5.4653068,2.705606,2.3841858e-07,2.7056057,2.7055824,2.7075405,0.0018934597,2.7172477,2.7040346,-2.7597241,0.24124475,-2.2697644,-3.5250826,0.0046292352,0.0045518707,0.0107534425,-0.0004676022,-0.13280615,0.006842819,-0.12677963,-0.14355393
705,4.1294325e-06,4.9570895e-06,-5.4254827,2.7079756,0.0,2.7079756,2.7085595,2.7075589,0.001988896,2.7124798,2.7027862,-2.7175066,0.18097705,-2.4030352,-3.4205682,-0.004946605,0.0036478972,-0.0012907183,-0.010794077,-0.14046058,0.008519209,-0.13121754,-0.15423372
706,1.338864e-05,7.752018e-06,-5.4266796,2.7051954,0.0,2.7051954,2.7067547,2.7077825,0.0025875783,2.720678,2.7033134,-2.7214842,0.21788672,-2.2724493,-3.29638,-0.0027975147,0.009064301,0.0110172825,-0.014262439,-0.13451093,0.0075404476,-0.12453123,-0.14566733
