Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
907,4.0161576e-06,3.7864415e-06,-5.4690104,2.7159433,0.0,2.7159433,2.7157998,2.7150712,0.0018043703,2.718914,2.709669,-2.753211,0.313395,-2.2109804,-4.4765086,0.004087045,0.0045601283,0.009016497,-0.0018006845,-0.13418692,0.0041062627,-0.12960199,-0.14084037
908,1.02499325e-05,1.0556852e-05,-5.493743,2.7143958,0.0,2.7143958,2.7142467,2.715351,0.0030556917,2.7329693,2.7101245,-2.7794957,0.31289098,-2.210093,-3.862061,-0.0014422605,0.0051884423,0.0068233805,-0.0074325893,-0.1267275,0.0067352434,-0.118349984,-0.13710903
909,9.223191e-06,1.558131e-05,-5.4682736,2.7175775,2.3841858e-07,2.7175777,2.7187357,2.7154112,0.0021284537,2.723228,2.710448,-2.750696,0.2999726,-2.3441567,-4.410381,0.00094469916,0.013121764,0.023640467,-0.0076904586,-0.13211372,0.0062136645,-0.12302183,-0.14010184
910,6.040681e-06,6.8247136e-06,-5.454531,2.7163203,0.0,2.7163203,2.7166026,2.7150726,0.0021176047,2.723342,2.7102368,-2.7382112,0.2248938,-2.2226796,-3.9103253,0.0031077312,0.004181223,0.009652908,-0.00095801265,-0.1316869,0.0062601604,-0.12450332,-0.14079443
911,4.1111425e-06,3.8727985e-06,-5.484392,2.714408,0.0,2.714408,2.715128,2.7149334,0.0019583073,2.720561,2.709472,-2.7699842,0.21245658,-2.1984172,-3.6597621,-0.0027650613,0.0016032527,-4.6482386e-05,-0.0041942266,-0.13431367,0.0019608408,-0.13224131,-0.13714245
912,9.000558e-06,1.1514567e-05,-5.4734807,2.7131617,2.3841858e-07,2.713162,2.712624,2.71523,0.0021734063,2.7228622,2.7113812,-2.7608566,0.26437554,-2.2702613,-4.0135264,0.006445168,0.00822884,0.015314168,-0.0066071535,-0.13374262,0.0032254118,-0.13002628,-0.13882299
913,8.295335e-06,7.976787e-06,-5.4376674,2.714409,0.0,2.714409,2.7153823,2.7150593,0.002805795,2.724834,2.7095358,-2.723258,0.22236477,-2.347496,-3.6713982,-0.008069184,0.0049308427,-0.0018780127,-0.012952029,-0.1301069,0.00629491,-0.12284277,-0.13775493
914,1.14572895e-05,1.2284287e-05,-5.421421,2.714249,2.3841858e-07,2.7142491,2.7140012,2.7157927,0.003012379,2.7337976,2.7113764,-2.7074194,0.16599354,-2.2723937,-3.0285916,0.0016747275,0.005766597,0.0075070136,-0.004840503,-0.13650703,0.0019615074,-0.13335393,-0.13820964
915,7.61328e-06,1.0207988e-05,-5.463454,2.716579,2.3841858e-07,2.7165787,2.7172089,2.7148352,0.0021383564,2.721704,2.7103856,-2.7468753,0.22129177,-2.300191,-3.62346,0.0006290816,0.0060239555,0.010850864,-0.004680063,-0.1365037,0.0069831708,-0.12619522,-0.14450061
916,7.2533126e-06,4.9899027e-06,-5.4591374,2.7165086,2.3841858e-07,2.7165084,2.7147312,2.714983,0.0022195736,2.7251735,2.7113073,-2.7444065,0.24291982,-2.1518211,-3.4476943,-0.004815431,0.003493588,0.0007196505,-0.008963424,-0.13177693,0.0054607093,-0.12418665,-0.13706277
917,7.4592526e-06,1.0028048e-05,-5.4952364,2.7172282,0.0,2.7172282,2.7178688,2.7155435,0.0021497542,2.7248044,2.7115211,-2.7780082,0.19130936,-2.3655608,-3.268341,0.0008461883,0.0027455133,0.004877842,-0.0028362547,-0.13931438,0.009936528,-0.123200044,-0.14769457
918,1.0224423e-05,9.853677e-06,-5.4361076,2.7174559,0.0,2.7174559,2.7173727,2.7151864,0.0022525766,2.7258172,2.7108188,-2.7187347,0.18356979,-2.3072608,-3.0536556,-0.0033498365,0.00493108,0.0018936347,-0.009272385,-0.13282868,0.005776284,-0.1232723,-0.13839781
919,9.029451e-06,9.345928e-06,-5.4025717,2.7146435,0.0,2.7146435,2.7144947,2.7156327,0.0028374044,2.7281804,2.71143,-2.6880767,0.16932757,-2.2505953,-3.051716,0.0013512087,0.0034098877,0.007099339,-0.0014356879,-0.13816728,0.005799985,-0.12879561,-0.14349483
920,7.0430633e-06,7.1741033e-06,-5.4795694,2.715186,0.0,2.715186,2.7149088,2.7152839,0.0026520798,2.7264812,2.7101798,-2.7646604,0.2579421,-2.2871041,-4.3735695,-0.00012648967,0.004753776,0.004990829,-0.00724001,-0.13539621,0.0064062127,-0.1275431,-0.14248899
921,6.1040287e-06,5.691085e-06,-5.4678392,2.715954,0.0,2.715954,2.7157466,2.7148547,0.002212682,2.7220263,2.7109869,-2.7520926,0.29290754,-2.339685,-4.204807,0.00070197147,0.006782732,0.0106575135,-0.008300311,-0.13035867,0.0059709637,-0.1224002,-0.13914004
922,8.216021e-06,7.052914e-06,-5.4756956,2.7140317,2.3841858e-07,2.714032,2.714925,2.7151296,0.00264784,2.725912,2.710379,-2.761664,0.19145708,-2.3468876,-3.4777305,-0.0019178209,0.005757226,0.004613969,-0.0111575825,-0.1330572,0.008650797,-0.12209511,-0.14457674
923,8.239783e-06,8.711633e-06,-5.438256,2.71512,0.0,2.71512,2.7159739,2.7152705,0.002866551,2.7285368,2.710688,-2.7231357,0.21699362,-2.2856185,-3.360958,0.0028054295,0.0037550637,0.005890127,-0.0036175984,-0.13364202,0.0071019824,-0.12760067,-0.14566575
924,7.029964e-06,6.934328e-06,-5.4105005,2.7143888,0.0,2.7143888,2.714457,2.7151241,0.0025473912,2.727321,2.7106698,-2.6961117,0.20887552,-2.1487298,-3.2552323,0.008743673,0.0028529007,0.01118726,0.0039508007,-0.124853015,0.0060846247,-0.11564949,-0.13130757
925,7.2116463e-06,8.59953e-06,-5.482076,2.7167606,0.0,2.7167606,2.7170866,2.7147942,0.0018290938,2.71962,2.7102964,-2.7653155,0.22631676,-2.2069054,-3.3757558,-0.0048015676,0.0053953044,0.0037199608,-0.009613869,-0.132939,0.007817995,-0.12444976,-0.14567107
926,1.1585824e-05,1.28262645e-05,-5.4709144,2.7121935,0.0,2.7121935,2.7119966,2.7152443,0.0015092094,2.7194242,2.7125113,-2.7589178,0.25084165,-2.3391004,-4.0194454,-0.00028791162,0.0074634524,0.0060784644,-0.012968516,-0.13397153,0.005223147,-0.12512186,-0.13869148
927,3.0506503e-06,2.8273562e-06,-5.4681916,2.715149,0.0,2.715149,2.714961,2.7144608,0.0016053122,2.7172248,2.7104785,-2.7532308,0.215488,-2.3417125,-3.5396142,-0.0013555309,0.007521402,0.008733621,-0.009299744,-0.1338055,0.0056151766,-0.12527022,-0.14072916
928,4.377198e-06,4.2269453e-06,-5.431258,2.716035,0.0,2.716035,2.7159183,2.715332,0.0019706457,2.7202156,2.7109466,-2.7153406,0.2295582,-2.3435545,-3.7534401,-0.0005876294,0.0055694836,0.006909742,-0.008807376,-0.1341744,0.0032928532,-0.13017835,-0.1391758
929,7.897606e-06,9.6058975e-06,-5.4591193,2.7144182,0.0,2.7144182,2.7137015,2.7152514,0.0026838328,2.728144,2.7098138,-2.745418,0.20320764,-2.356831,-3.3275552,-0.0012680952,0.0039032558,0.0043157553,-0.005716469,-0.13476369,0.008131857,-0.1211154,-0.14229026
930,7.809587e-06,6.605415e-06,-5.4536686,2.7170644,2.3841858e-07,2.7170646,2.7167013,2.715226,0.0021044489,2.7227185,2.71165,-2.7369676,0.2173005,-2.2459908,-3.6618438,-0.0008995097,0.008003178,0.007496474,-0.014013334,-0.13203034,0.0039427173,-0.1270555,-0.13630643
931,6.0556067e-06,6.67541e-06,-5.4330444,2.7149734,0.0,2.7149734,2.714494,2.7153802,0.0024269861,2.7274451,2.7114048,-2.71855,0.21387753,-2.358652,-3.8026834,-0.0064957137,0.0059429393,0.0036328756,-0.011396539,-0.13495831,0.005984339,-0.12554075,-0.14215735
932,6.621027e-06,6.91344e-06,-5.4955225,2.7164667,2.3841858e-07,2.7164664,2.7165482,2.7147193,0.0018892111,2.7196684,2.7108998,-2.779056,0.20245804,-2.3232121,-3.3408628,0.004046105,0.013372521,0.027089085,-0.0052837967,-0.13413027,0.008304425,-0.12281055,-0.14612111
933,3.476685e-06,3.4844088e-06,-5.478753,2.7148077,2.3841858e-07,2.714808,2.7145283,2.714682,0.0018603234,2.7228568,2.7107105,-2.764225,0.2861768,-2.265704,-4.262829,-0.00357597,0.0046908897,0.0026508311,-0.009469516,-0.13358513,0.0017523805,-0.13183105,-0.13650428
934,9.394629e-06,1.0311051e-05,-5.455845,2.7168467,2.3841858e-07,2.716847,2.7171283,2.715359,0.00267962,2.7300513,2.711017,-2.7389975,0.21018226,-2.3321247,-3.620324,0.0006208003,0.002811932,0.004029434,-0.0022688853,-0.13150206,0.0059688906,-0.12122811,-0.13600135
935,7.72958e-06,7.924156e-06,-5.407936,2.7156696,0.0,2.7156696,2.7158527,2.7152297,0.0027452107,2.7259939,2.7098882,-2.6922667,0.20436653,-2.3340013,-3.4235382,0.001442677,0.004063982,0.0063608154,-0.0047129327,-0.1359587,0.007538647,-0.124106295,-0.14499949
936,3.8770795e-06,5.0226254e-06,-5.411528,2.714716,0.0,2.714716,2.7136447,2.714715,0.00196903,2.7180562,2.7100353,-2.6978836,0.17328167,-2.2808266,-3.0883608,-0.0022797256,0.009457387,0.00960673,-0.016823057,-0.1363895,0.0056471084,-0.12708953,-0.14142136
937,6.403742e-06,1.1668236e-05,-5.49856,2.7161455,0.0,2.7161455,2.7178013,2.7153835,0.0024131765,2.7247655,2.7108138,-2.7824147,0.21837905,-2.3407505,-3.5047808,-0.0016782531,0.004791861,0.0058473847,-0.007094865,-0.129696,0.006865264,-0.12214825,-0.13875148
938,4.576033e-06,4.9987407e-06,-5.4701734,2.7143877,0.0,2.7143877,2.7141519,2.715166,0.0019925004,2.7217617,2.7099876,-2.7560215,0.23806155,-2.3706493,-3.9591868,-0.0020625691,0.008497336,0.008401102,-0.01186242,-0.1341816,0.0050723813,-0.1274416,-0.1411979
939,8.54303e-06,8.704883e-06,-5.441634,2.7128603,0.0,2.7128603,2.7128246,2.7151053,0.0018716478,2.720629,2.7116897,-2.7288094,0.16870748,-2.4049592,-3.2692816,0.0019917453,0.008078907,0.010061312,-0.009990151,-0.13170925,0.0024687795,-0.12755428,-0.13388583
940,1.1972332e-05,1.01930655e-05,-5.449977,2.7135196,2.3841858e-07,2.7135193,2.714065,2.7154222,0.0028897882,2.7326655,2.7113893,-2.7364573,0.3494438,-2.2253418,-4.816933,0.0043515526,0.0068681613,0.012504265,-0.0048906533,-0.13451873,0.008092507,-0.1205782,-0.14009818
941,4.283228e-06,4.389363e-06,-5.4619226,2.7151632,0.0,2.7151632,2.7154849,2.7151592,0.0020695918,2.7264814,2.71184,-2.746759,0.1674865,-2.3042183,-3.1585598,-0.0010566197,0.009755753,0.010262014,-0.01664572,-0.13838676,0.0046447413,-0.13139446,-0.144297
942,5.946933e-06,5.8814676e-06,-5.4110446,2.7154632,2.3841858e-07,2.715463,2.7151084,2.7151933,0.002423686,2.724957,2.7101603,-2.695936,0.20186602,-2.3113441,-3.2822886,-0.0057041375,0.0042601908,0.0009885618,-0.010046354,-0.13288456,0.0055649825,-0.124848336,-0.14029746
943,4.6251807e-06,5.0463727e-06,-5.433031,2.7153006,0.0,2.7153006,2.715709,2.7149892,0.0021279533,2.7185035,2.7101123,-2.7177305,0.19741163,-2.3229408,-3.2180715,-0.00071533397,0.011644847,0.012677601,-0.015708422,-0.13472211,0.007755275,-0.12311158,-0.14436044
944,6.991575e-06,4.7050817e-06,-5.426839,2.7164705,2.3841858e-07,2.7164702,2.715089,2.714952,0.0021647788,2.7243564,2.711476,-2.7117496,0.22988786,-2.195669,-3.6245937,-0.002357163,0.0016128388,0.00014266997,-0.004344996,-0.13903114,0.006398756,-0.13065933,-0.14797722
945,3.2196804e-06,4.5098004e-06,-5.4161005,2.7157457,2.3841858e-07,2.7157454,2.7165189,2.7152982,0.0017376979,2.7189245,2.7103798,-2.7003548,0.18379056,-2.300433,-3.204885,-0.000116571086,0.0058349855,0.009136166,-0.0057560713,-0.12994432,0.0014732283,-0.12802674,-0.13169013
946,5.5830396e-06,5.6105528e-06,-5.446992,2.716816,0.0,2.716816,2.716823,2.7148962,0.00137757,2.7182868,2.711657,-2.730176,0.19841558,-2.3533006,-3.453168,0.0032854506,0.008294065,0.015026499,-0.005648801,-0.1321631,0.004157201,-0.12689455,-0.13816191
947,6.3030934e-06,6.6116872e-06,-5.4403315,2.7157996,2.3841858e-07,2.7157998,2.7146227,2.7153423,0.002468569,2.7259016,2.710132,-2.7257085,0.18660338,-2.2828264,-3.219284,-0.001261356,0.0059565287,0.0029556712,-0.011478019,-0.13656603,0.0051685916,-0.1306916,-0.14472184
948,5.570377e-06,4.866107e-06,-5.441762,2.716165,2.3841858e-07,2.7161648,2.7158945,2.7147272,0.001871798,2.723452,2.710858,-2.7258677,0.21169655,-2.313383,-3.3558393,8.4741856e-05,0.008061931,0.009027166,-0.0096052615,-0.13375548,0.0048987973,-0.12723303,-0.13924222
949,6.423288e-06,5.5812056e-06,-5.4223003,2.713835,2.3841858e-07,2.7138352,2.714312,2.7149565,0.002272826,2.721478,2.7097793,-2.708465,0.20873322,-2.240503,-3.492622,0.002648756,0.004041947,0.008229526,-0.002986705,-0.14009647,0.0052814917,-0.13516013,-0.14847639
950,3.3914753e-06,3.3218544e-06,-5.420706,2.7147312,0.0,2.7147312,2.7152166,2.7150455,0.0018145562,2.718402,2.7106614,-2.705975,0.21363346,-2.2417343,-3.3973513,-0.00061406614,0.008108413,0.011908844,-0.010547243,-0.13552822,0.0059106937,-0.12856902,-0.14369597
951,7.126732e-06,7.862081e-06,-5.4543056,2.716576,2.3841858e-07,2.7165763,2.716784,2.7149096,0.002085383,2.722033,2.7110577,-2.737729,0.17416325,-2.382318,-3.067968,-0.0023963554,0.005701238,0.0033359975,-0.010554825,-0.13405955,0.0057230676,-0.12604153,-0.14136873
952,3.339762e-06,4.0805166e-06,-5.4404445,2.7149973,0.0,2.7149973,2.7143874,2.7152996,0.0018023148,2.7200117,2.7116141,-2.726057,0.21702664,-2.3299322,-3.773833,-0.0057162377,0.006909574,0.004537904,-0.012114601,-0.13904706,0.0078594275,-0.12662995,-0.14589776
953,5.4902584e-06,6.7699793e-06,-5.405338,2.716417,0.0,2.716417,2.716928,2.7154202,0.0021204941,2.7227683,2.710879,-2.688921,0.19127813,-2.290538,-3.3590732,-0.0036352468,0.0046612695,0.0039197737,-0.008153932,-0.13395911,0.0038477802,-0.12867467,-0.139373
954,1.5486341e-05,1.534394e-05,-5.4745617,2.7188768,0.0,2.7188768,2.718854,2.7157545,0.0023954029,2.7280807,2.7106514,-2.7557073,0.18201822,-2.403849,-3.189639,0.0016391922,0.005126221,0.009502492,-0.0047976365,-0.13397531,0.0033610065,-0.12955727,-0.13886379
955,3.8464864e-06,3.884816e-06,-5.4810457,2.715538,0.0,2.715538,2.715442,2.7156894,0.001955392,2.723165,2.7121809,-2.765604,0.281145,-2.3277926,-3.892028,-0.0035739176,0.0024754729,-0.00023123565,-0.0064227814,-0.13095027,0.004451435,-0.12500845,-0.13635632
956,7.5876637e-06,8.40485e-06,-5.4676456,2.71711,0.0,2.71711,2.7173016,2.7150743,0.0018556913,2.7195861,2.7102008,-2.750536,0.47776762,-2.2945526,-6.0965557,0.0010958791,0.008296668,0.012117779,-0.006932061,-0.135813,0.0039662826,-0.13109499,-0.14156671
957,4.439521e-06,4.6012756e-06,-5.4299884,2.7145975,2.3841858e-07,2.7145972,2.7144318,2.7150035,0.0020675187,2.722435,2.710733,-2.7155566,0.22671446,-2.3144264,-3.7726777,-0.00046057056,0.002905655,0.0038864724,-0.0043005454,-0.13695243,0.004843369,-0.13165389,-0.14307767
958,1.3426841e-05,1.3130499e-05,-5.4519906,2.7177274,2.3841858e-07,2.7177272,2.7176614,2.7154427,0.0028648507,2.7292557,2.7113445,-2.7343292,0.21162015,-2.360622,-3.2374773,-0.000536797,0.007456369,0.008631813,-0.0090931,-0.1332689,0.0077972817,-0.12150724,-0.14270055
959,7.821147e-06,9.497917e-06,-5.4458704,2.713867,0.0,2.713867,2.713334,2.7151737,0.0024724712,2.72368,2.7103422,-2.7325366,0.19801885,-2.3054569,-3.464395,-0.0014413716,0.0073613003,0.0074017197,-0.011458743,-0.12922221,0.002588296,-0.12513879,-0.13214877
960,5.936624e-06,5.7908483e-06,-5.4226995,2.716129,0.0,2.716129,2.7156596,2.7157388,0.0024051059,2.7235708,2.7097313,-2.70704,0.21144618,-2.1605978,-3.3302562,-0.0011811816,0.006862827,0.004988803,-0.012697042,-0.14010009,0.0037196055,-0.13679026,-0.14613974
961,7.884848e-06,7.5489656e-06,-5.5135574,2.7142124,0.0,2.7142124,2.71434,2.7155929,0.002445266,2.7262225,2.711179,-2.799345,0.5502653,-2.2726433,-6.86638,0.0002375961,0.0036927979,0.0049803257,-0.0051631215,-0.13089654,0.0035832184,-0.12684342,-0.13509099
962,8.155093e-06,8.9059495e-06,-5.432502,2.7138288,0.0,2.7138288,2.7135098,2.7148461,0.0026683414,2.7309184,2.709942,-2.7189918,0.21432614,-2.32121,-3.4277976,-0.0059060017,0.009500544,0.0037003946,-0.021563835,-0.1415079,0.0034656827,-0.13704817,-0.14676526
963,2.1551343e-05,2.3242384e-05,-5.4412527,2.718016,2.3841858e-07,2.7180161,2.7184038,2.7160292,0.0041955174,2.73931,2.7119358,-2.7232363,0.20603299,-2.1880412,-3.5733955,0.0005585074,0.0023727887,0.0038541744,-0.0027071547,-0.1382662,0.0031697864,-0.13382207,-0.14160939
964,1.2239845e-05,1.3276322e-05,-5.4638653,2.716453,2.3841858e-07,2.7164528,2.7168837,2.7154653,0.003356293,2.7368684,2.7112765,-2.7474122,0.25222474,-2.2397258,-3.79987,-0.0036724117,0.011956128,0.015171311,-0.01573475,-0.1342006,0.0042870715,-0.12985638,-0.14131452
965,7.688751e-06,7.209538e-06,-5.439971,2.7171574,0.0,2.7171574,2.7169929,2.7156186,0.0023067293,2.72833,2.7114835,-2.7229779,0.20789896,-2.2173247,-3.4184108,-0.0043282905,0.008458933,0.006055866,-0.013872915,-0.1385257,0.003313348,-0.13489687,-0.14332102
966,3.9557613e-06,4.0125597e-06,-5.4442563,2.7152522,0.0,2.7152522,2.7154,2.7151341,0.0019853937,2.7213867,2.7104506,-2.7290041,0.16504896,-2.4205241,-3.2161639,-0.0013880993,0.002683663,0.0009813153,-0.0059273466,-0.13040958,0.0043633874,-0.12440128,-0.13636057
967,1.3404937e-05,1.2472261e-05,-5.4209943,2.7174757,2.3841858e-07,2.7174754,2.7172565,2.7152355,0.0028960018,2.7316525,2.7106,-2.7037377,0.22946784,-2.2933688,-3.7197263,0.00077199226,0.0075248936,0.0077170236,-0.0113516785,-0.1270708,0.0063083298,-0.120153345,-0.13558461
968,5.660363e-06,6.522454e-06,-5.425825,2.7142267,0.0,2.7142267,2.7137794,2.7149668,0.0022611155,2.7252865,2.7115078,-2.7120457,0.23325238,-2.375115,-3.6261795,-0.0025381567,0.0032736603,0.0015269215,-0.007591398,-0.12964383,0.0035849733,-0.12397464,-0.13365766
969,3.7469772e-06,3.7636703e-06,-5.442878,2.7148683,2.3841858e-07,2.714868,2.7150946,2.7149444,0.0019342029,2.7211509,2.7108955,-2.7280097,0.18053737,-2.3490202,-3.2834535,0.0051391255,0.0043826955,0.011084956,0.0005462896,-0.13685337,0.0047765407,-0.13238478,-0.14377473
970,1.1266369e-05,1.1217337e-05,-5.4588795,2.7175333,2.3841858e-07,2.7175336,2.717523,2.7151914,0.0024042658,2.7269485,2.7101386,-2.7413566,0.2999615,-2.292808,-4.6003814,-0.0017620475,0.0048383567,0.0033520805,-0.0069211763,-0.13869125,0.009493378,-0.12532422,-0.15159239
971,5.1870593e-06,6.704109e-06,-5.4566736,2.7139783,2.3841858e-07,2.7139785,2.7135315,2.7154517,0.001736814,2.720812,2.7110052,-2.7431421,0.20334505,-2.2572966,-3.3804507,-0.0044363197,0.003874731,0.0005094651,-0.0088617075,-0.13972864,0.005840355,-0.13421002,-0.14845864
972,8.208216e-06,8.4558205e-06,-5.413096,2.7150002,0.0,2.7150002,2.7148204,2.7155988,0.0028017245,2.7283485,2.7114995,-2.6982756,0.18483329,-2.3011942,-3.1727698,-0.005197362,0.0030320652,-0.00071575353,-0.009164424,-0.14127791,0.0037839247,-0.13535401,-0.14544062
973,1.5969868e-05,1.8689952e-05,-5.467079,2.7141309,2.3841858e-07,2.714131,2.7133942,2.7156081,0.0037132567,2.739002,2.7103324,-2.7536848,0.20104615,-2.339212,-3.2850068,0.0067482055,0.005676259,0.016387194,0.0022293031,-0.13218577,0.005380953,-0.12646657,-0.13892668
974,7.879364e-06,7.533841e-06,-5.453394,2.7141476,0.0,2.7141476,2.7143023,2.7153416,0.0025404766,2.7267513,2.7115698,-2.739246,0.27377322,-2.3260312,-4.281603,3.5005156e-05,0.0095601585,0.01442426,-0.012039174,-0.13773306,0.005245994,-0.13025148,-0.14368609
975,1.9129217e-05,1.6504033e-05,-5.446362,2.7124822,0.0,2.7124822,2.7129335,2.7156162,0.0030508214,2.7292075,2.7111073,-2.7338798,0.20120743,-2.2621236,-3.556239,-0.007894595,0.00856218,-0.00071479747,-0.022491328,-0.13772085,0.00827787,-0.12694736,-0.15011452
976,1.2372351e-05,1.3047833e-05,-5.4336033,2.7138975,2.3841858e-07,2.7138972,2.713701,2.7155204,0.0031205402,2.7350845,2.7115376,-2.7199018,0.14209071,-2.3352158,-3.082245,0.001151719,0.009051143,0.014111871,-0.007845561,-0.1329521,0.0040978612,-0.12750311,-0.13769169
977,7.673119e-06,8.3272935e-06,-5.4511333,2.7142892,2.3841858e-07,2.7142894,2.713991,2.715236,0.00260331,2.7267208,2.710055,-2.7371423,0.23087962,-2.2684178,-3.3115335,0.0026042552,0.00408685,0.0077864593,-0.0021963634,-0.13116232,0.002296734,-0.12838146,-0.13430192
978,5.9012464e-06,6.488789e-06,-5.423746,2.7151334,0.0,2.7151334,2.7147138,2.7156239,0.0023792577,2.7280633,2.7101583,-2.7090323,0.18134308,-2.1384559,-3.060434,-0.0064238003,0.003284313,-0.0022788502,-0.011238592,-0.13567021,0.0063179377,-0.12901193,-0.14473139
979,1.0933006e-05,1.0576799e-05,-5.4439907,2.7164803,0.0,2.7164803,2.7163393,2.7151456,0.0030252696,2.7338977,2.7108364,-2.7276511,0.18348351,-2.3452191,-3.25029,0.0042106034,0.007850469,0.012481431,-0.008092443,-0.13122232,0.005331411,-0.12296072,-0.13735236
980,4.76712e-06,4.645228e-06,-5.4707804,2.7160673,0.0,2.7160673,2.7155874,2.7157006,0.002152316,2.723687,2.7112474,-2.7551932,0.19935048,-2.3031876,-3.4012966,0.006987361,0.0054749376,0.014909134,-0.0004096163,-0.13206846,0.003396701,-0.1284098,-0.1375965
981,8.100085e-06,8.1609915e-06,-5.4475594,2.7144892,0.0,2.7144892,2.714467,2.7158518,0.0024988153,2.7262316,2.7103026,-2.7330918,0.20846151,-2.2903137,-3.3750727,-0.0032385068,0.0048190313,0.0043546623,-0.008321447,-0.12867442,0.0054331366,-0.12192832,-0.13538131
982,1.660814e-05,1.6652235e-05,-5.4125786,2.715853,0.0,2.715853,2.7158024,2.7162638,0.0040545384,2.7380865,2.711259,-2.6967764,0.19010434,-2.3112507,-3.250688,-0.0010640875,0.0063967174,0.007960571,-0.010024746,-0.13248952,0.0041209054,-0.12630476,-0.13691518
983,3.8321227e-06,3.7259483e-06,-5.4568067,2.7156858,0.0,2.7156858,2.7155478,2.7152321,0.0019043059,2.7195995,2.710991,-2.7412589,0.29881433,-2.2489944,-3.871507,-0.0042498903,0.0033707505,0.00093275117,-0.0075576287,-0.12632863,0.001963075,-0.12346883,-0.12891608
984,9.970534e-06,9.472758e-06,-5.453336,2.7169867,0.0,2.7169867,2.7168565,2.7150097,0.0024621016,2.7267227,2.70962,-2.7364795,0.26087588,-2.2946377,-3.685847,0.004493096,0.0101177655,0.019624246,-0.008772152,-0.12726866,0.0053852135,-0.12294135,-0.13650139
985,1.445823e-05,1.8792292e-05,-5.4996367,2.7180252,0.0,2.7180252,2.7186122,2.714627,0.001705819,2.7180593,2.7111442,-2.781611,0.27611512,-2.2213001,-4.2798033,0.0013595212,0.008401882,0.0098478375,-0.011793507,-0.12861827,0.005957954,-0.122238554,-0.1370431
986,7.23971e-06,7.125925e-06,-5.440445,2.7145715,2.3841858e-07,2.7145717,2.7146678,2.7152119,0.0026134085,2.7244632,2.7104225,-2.725873,0.20215243,-2.1275897,-3.3992276,-0.0056396704,0.002369083,-0.0026199997,-0.009126343,-0.12911409,0.004237492,-0.12556347,-0.13595834
987,5.042483e-06,5.1646302e-06,-5.492363,2.7158659,0.0,2.7158659,2.7154317,2.7157893,0.002244247,2.7231905,2.7110326,-2.7769313,0.32748273,-2.3556514,-4.364574,-0.0034317428,0.0047418238,0.0041278084,-0.007881335,-0.13387041,0.008774447,-0.11973637,-0.14171527
988,4.2309557e-06,4.394439e-06,-5.4336104,2.7148378,0.0,2.7148378,2.7152524,2.714848,0.0020569037,2.7189403,2.7089176,-2.718773,0.2563436,-2.2718673,-3.6292558,-0.0029397411,0.011385471,0.015583262,-0.014653222,-0.12789951,0.0018988142,-0.12531947,-0.13026422
