Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
88,2.1991773e-06,2.176771e-06,-5.4378457,2.7075949,0.0,2.7075949,2.70756,2.7072556,0.0014436372,2.7105591,2.7036393,-2.7302854,0.20307454,-2.384234,-3.2613645,-0.001063457,0.0044780765,0.0040373392,-0.008075892,-0.13686606,0.0027859348,-0.13417187,-0.14121102
89,6.7912933e-06,5.953001e-06,-5.447665,2.7056355,2.3841858e-07,2.7056358,2.7058825,2.707458,0.001863267,2.711334,2.7031026,-2.7420292,0.20947154,-2.3990397,-3.4412746,-0.0034536824,0.003981039,0.0016852567,-0.009346493,-0.12808782,0.006950929,-0.116078936,-0.13273568
90,6.494509e-06,6.503352e-06,-5.424115,2.7081225,2.3841858e-07,2.7081227,2.7081285,2.7073526,0.00242935,2.7166276,2.702806,-2.7159925,0.16650346,-2.3911633,-3.1090667,-0.008541859,0.009312531,-0.0009672595,-0.02427946,-0.13050117,0.0033571916,-0.12696303,-0.1359065
91,3.3441606e-06,2.937329e-06,-5.4439325,2.706951,0.0,2.706951,2.7075684,2.7075891,0.0017137392,2.7133267,2.7039084,-2.7369819,0.19862852,-2.2932734,-3.3775098,0.001625149,0.0063506765,0.0086077545,-0.008345522,-0.13576087,0.0032907692,-0.13023248,-0.13863412
92,2.4745606e-05,2.5865254e-05,-5.4778633,2.7028575,2.3841858e-07,2.7028573,2.7027373,2.7074654,0.0018736016,2.7114835,2.702989,-2.775126,0.3087935,-2.272545,-4.362519,0.0040586106,0.0065135714,0.0100041935,-0.0062489808,-0.13153248,0.004451745,-0.12411602,-0.13597104
93,6.452876e-06,6.4583296e-06,-5.4609976,2.7080424,0.0,2.7080424,2.7080636,2.7079244,0.0025375136,2.7176948,2.7035544,-2.7529557,0.22622742,-2.2622566,-3.6950767,0.005373154,0.005638047,0.011905095,-0.0031924977,-0.13653798,0.0010075184,-0.13485496,-0.13737726
94,5.837681e-06,6.160922e-06,-5.4449825,2.7089803,2.3841858e-07,2.70898,2.709073,2.7072885,0.0017250829,2.7115715,2.7027004,-2.7360022,0.22899462,-2.2587485,-3.7182038,0.0004182018,0.008780422,0.010655928,-0.013545548,-0.1369896,0.005880079,-0.13107523,-0.14639696
95,5.0620483e-06,5.4324664e-06,-5.45245,2.7087379,2.3841858e-07,2.7087376,2.7088902,2.7076,0.0019411753,2.7137473,2.7029698,-2.7437122,0.20050398,-2.349771,-3.4809744,0.0034353067,0.0062783654,0.010755825,-0.0029244523,-0.13114217,0.0022109305,-0.1276061,-0.13342912
96,3.0521255e-06,2.807467e-06,-5.47415,2.7065825,2.3841858e-07,2.7065823,2.7067387,2.7074428,0.0015205041,2.7104774,2.7034185,-2.7675676,0.26194096,-2.301179,-3.6334672,0.0025786299,0.004736695,0.010247075,-0.0023451608,-0.13062096,0.0047766184,-0.12425309,-0.13704357
97,5.6614763e-06,5.650353e-06,-5.4359035,2.7077043,2.3841858e-07,2.707704,2.7076864,2.70738,0.0023572175,2.7185326,2.7029982,-2.7282174,0.20774443,-2.2370286,-3.3055582,0.0011084812,0.0040756627,0.0053645717,-0.005255,-0.13337423,0.0044348952,-0.12797202,-0.13801119
98,5.8931555e-06,5.8376527e-06,-5.420174,2.7067702,0.0,2.7067702,2.7068021,2.707655,0.0022606647,2.7177038,2.702724,-2.7134042,0.2665325,-2.3307428,-4.322981,0.0007650235,0.008110959,0.009058841,-0.012543397,-0.14228359,0.0059707332,-0.13349335,-0.14961028
99,7.778743e-06,8.1479575e-06,-5.437565,2.706537,2.3841858e-07,2.7065368,2.7063766,2.7076087,0.0025747414,2.71687,2.7032132,-2.7311878,0.22840229,-2.1008744,-3.5281835,-0.0074622342,0.005485725,-0.001623638,-0.014449453,-0.1343605,0.0032839985,-0.13145508,-0.13986458
100,2.8496997e-06,2.8335353e-06,-5.4944487,2.7076464,0.0,2.7076464,2.7076752,2.707941,0.0016622038,2.712092,2.7038677,-2.786802,0.35244444,-2.3923678,-4.97478,-0.008472072,0.006659523,0.0010352574,-0.015345263,-0.13722363,0.0042731487,-0.13018514,-0.14169683
101,4.705866e-06,4.6325927e-06,-5.385813,2.7078848,0.0,2.7078848,2.7079465,2.708509,0.0020775637,2.7159688,2.7040296,-2.6779284,0.18834756,-2.2157712,-3.1608934,-0.00027683977,0.004143308,0.004613977,-0.006384029,-0.13324508,0.0055701733,-0.124587744,-0.14014536
102,5.118275e-06,5.0707195e-06,-5.405966,2.7064264,2.3841858e-07,2.7064261,2.7064433,2.70782,0.0017820738,2.7137456,2.704159,-2.6995394,0.22401467,-2.3034902,-3.7800078,-0.0007497339,0.0069637834,0.007775547,-0.01145451,-0.13685538,0.007528042,-0.1252004,-0.14592753
103,5.0181898e-06,6.414063e-06,-5.416608,2.706492,2.3841858e-07,2.7064922,2.7060218,2.7077408,0.0018599506,2.711967,2.7036326,-2.710586,0.21055956,-2.2877727,-3.5201173,-0.004052908,0.004837453,0.0021796126,-0.011071739,-0.1310876,0.0022330415,-0.12750098,-0.13332836
104,9.275225e-06,8.617542e-06,-5.448741,2.7056048,2.3841858e-07,2.705605,2.7057545,2.7078795,0.002025281,2.7139292,2.7035902,-2.743136,0.25976723,-2.1503813,-3.8334165,0.0019501413,0.007225341,0.012406844,-0.006679809,-0.13397646,0.0012503079,-0.1323702,-0.13553798
105,9.654211e-06,1.0693662e-05,-5.493653,2.710052,2.3841858e-07,2.7100518,2.7102842,2.707932,0.0022719395,2.716791,2.702519,-2.7836008,0.30407456,-2.3414664,-4.067098,-0.0032234692,0.008897292,0.0056593316,-0.017537858,-0.13794199,0.0037790977,-0.13348015,-0.1428709
106,4.359911e-06,4.482805e-06,-5.44632,2.707316,2.3841858e-07,2.7073162,2.707223,2.7079287,0.0019961733,2.7142947,2.7039182,-2.7390969,0.20581068,-2.24344,-3.2741308,0.0052152905,0.0075973184,0.013408956,-0.0028806436,-0.1329356,0.0061278874,-0.122670695,-0.13885856
107,4.3967584e-06,4.415582e-06,-5.424549,2.7075312,2.3841858e-07,2.7075315,2.7071648,2.7073736,0.0020909081,2.7142258,2.7030034,-2.7173843,0.1784282,-2.314853,-3.2404995,0.006815042,0.0048276717,0.013783649,0.00062856055,-0.13699,0.003481332,-0.13254695,-0.1417978
108,7.892528e-06,8.0467025e-06,-5.439815,2.7057207,0.0,2.7057207,2.7056806,2.7076252,0.0020652427,2.7136514,2.7033892,-2.7341347,0.23217885,-2.2152777,-3.4025195,1.7669285e-05,0.0049813986,0.007997475,-0.004224772,-0.12761337,0.004048089,-0.123356484,-0.13428335
109,7.1771788e-06,7.285238e-06,-5.4596677,2.7097783,2.3841858e-07,2.7097785,2.7098064,2.7078557,0.0018653261,2.7139797,2.703669,-2.7498891,0.17802662,-2.3197255,-3.03423,0.0063534975,0.005241953,0.012696421,-0.0012841792,-0.13415515,0.0069337385,-0.122942224,-0.14190641
110,7.961258e-06,8.041723e-06,-5.4515543,2.705948,0.0,2.705948,2.7059278,2.7079232,0.0020149956,2.7117307,2.703038,-2.745626,0.21986938,-2.3315382,-3.3340971,-0.006705101,0.0074724774,3.49173e-05,-0.0193607,-0.13106191,0.0055468366,-0.122986354,-0.13698979
111,6.8117315e-06,6.784714e-06,-5.4533563,2.709042,2.3841858e-07,2.7090423,2.709027,2.7081494,0.0024524196,2.7164078,2.704233,-2.7443295,0.22891034,-2.3324006,-3.6369164,-0.0001455003,0.0024910248,0.002664937,-0.0033193834,-0.13812289,0.007028481,-0.12873726,-0.14812446
112,1.6359305e-05,1.7445574e-05,-5.472818,2.7052515,2.3841858e-07,2.7052512,2.7050898,2.7085354,0.002360733,2.7192705,2.7041287,-2.7677279,0.26229593,-2.4044955,-3.813562,0.00015945046,0.0041755443,0.0031517795,-0.007017511,-0.13396461,0.0053767557,-0.12838294,-0.13953748
113,7.3934875e-06,7.3751507e-06,-5.4917507,2.7074432,0.0,2.7074432,2.7074645,2.7078857,0.0026828186,2.7224205,2.7040865,-2.7843075,0.26334086,-2.4263496,-3.8049476,-0.006148596,0.0038920399,-0.0008600817,-0.01182799,-0.1341112,0.0059810495,-0.12617238,-0.139999
114,5.9756608e-06,5.869499e-06,-5.467765,2.7088933,2.3841858e-07,2.7088935,2.7087688,2.7084055,0.0023953035,2.7143478,2.7038279,-2.7589955,0.27743232,-2.232731,-4.1617002,-0.0053252084,0.004325138,-0.0019323266,-0.012733469,-0.13186444,0.0054860073,-0.12325583,-0.13780248
115,5.1846446e-06,5.1930547e-06,-5.479861,2.7083395,2.3841858e-07,2.7083392,2.7082474,2.7083392,0.0022769815,2.7186224,2.7044258,-2.7716136,0.2646615,-2.3353174,-3.9408085,-0.003047209,0.010307478,0.0067512086,-0.020287238,-0.13550073,0.002161359,-0.13194847,-0.13777974
116,2.2735861e-05,2.3380237e-05,-5.4701614,2.703773,2.3841858e-07,2.7037728,2.7036994,2.7081237,0.001951008,2.7170446,2.7041636,-2.7664623,0.26918823,-2.3735194,-4.097412,0.0019954601,0.005919952,0.008882897,-0.0073343767,-0.1357902,0.0061057615,-0.1302616,-0.14543782
117,1.4977299e-05,1.538871e-05,-5.4381404,2.706837,0.0,2.706837,2.7067075,2.7083611,0.0035572557,2.7251644,2.7043934,-2.731433,0.24554752,-2.3169909,-3.9563823,-0.0016118861,0.005060699,0.0052509266,-0.008851603,-0.13272607,0.008444014,-0.124510735,-0.146067
118,5.5225983e-06,5.373346e-06,-5.428911,2.7080083,2.3841858e-07,2.7080085,2.708167,2.7085586,0.0022847636,2.7169676,2.704218,-2.720902,0.23496692,-2.3533676,-4.004469,-0.0031630155,0.006820097,0.0036556828,-0.013103947,-0.13229679,0.009874932,-0.11571213,-0.14110327
119,6.8130375e-06,6.7713913e-06,-5.4294834,2.7094126,0.0,2.7094126,2.7093995,2.707818,0.002066517,2.714588,2.703837,-2.7200837,0.25516784,-2.2817616,-3.6806211,0.0005180575,0.014566582,0.021964878,-0.01668341,-0.13445821,0.011869431,-0.12035209,-0.15316668
120,5.72555e-06,5.949752e-06,-5.525992,2.706194,0.0,2.706194,2.7061253,2.707792,0.0017807647,2.7145631,2.7038715,-2.8198667,0.23840934,-2.49091,-3.9789407,0.0014229739,0.004420999,0.0060832775,-0.0054483865,-0.133349,0.009833825,-0.11854568,-0.14582756
121,6.2975714e-06,6.3367706e-06,-5.4878435,2.7089653,0.0,2.7089653,2.7089856,2.7080083,0.002319852,2.718784,2.7033427,-2.778878,0.22211011,-2.3098993,-3.809985,0.0002824656,0.006790196,0.0056421394,-0.011335483,-0.13275102,0.004997343,-0.12571867,-0.13982576
122,4.4799317e-06,4.429223e-06,-5.44658,2.7090127,0.0,2.7090127,2.7089858,2.7080584,0.0018891067,2.713136,2.7035787,-2.7375941,0.19986315,-2.2020397,-3.670458,0.0003854746,0.0049704863,0.005678134,-0.0053246166,-0.13380393,0.002985354,-0.12998272,-0.13686444
123,6.426474e-06,6.503266e-06,-5.437231,2.708233,2.3841858e-07,2.7082334,2.708329,2.7078795,0.0025102382,2.7135417,2.702859,-2.728998,0.18797629,-2.2260232,-3.1610558,-0.0017525917,0.007905738,0.009972815,-0.009174211,-0.1271596,0.0030386834,-0.123321235,-0.13165462
124,1.4742187e-05,1.5343616e-05,-5.4663906,2.711189,2.3841858e-07,2.7111888,2.711276,2.707786,0.0017790789,2.711264,2.7036698,-2.7552018,0.26940227,-2.2681222,-3.7037756,0.0016223786,0.0063980245,0.0085023595,-0.0059196693,-0.13014129,0.0032297543,-0.12635623,-0.13400857
125,3.1690024e-06,3.1738723e-06,-5.419383,2.707265,0.0,2.707265,2.7072608,2.7078638,0.0016764478,2.7112095,2.7028146,-2.7121222,0.1943187,-2.2724025,-3.407147,0.00045920617,0.0040260404,0.007264515,-0.0031461036,-0.1364648,0.006331121,-0.12827395,-0.1445494
126,5.269966e-06,5.0600775e-06,-5.473544,2.7086535,0.0,2.7086535,2.7084703,2.7079887,0.0021973064,2.7174942,2.7040431,-2.765074,0.25685266,-2.3729467,-4.1534343,-0.0028631883,0.007870974,0.007399189,-0.013839286,-0.13698018,0.0053817416,-0.12925032,-0.14417799
127,3.7429354e-06,3.74298e-06,-5.432896,2.70776,0.0,2.70776,2.7077618,2.7077475,0.0019346259,2.7123988,2.7039187,-2.7251363,0.20911488,-2.273785,-3.3284802,-0.0027733701,0.0086296825,0.010997455,-0.0119949225,-0.13399518,0.0059109107,-0.12400531,-0.13894816
128,5.324574e-06,5.333449e-06,-5.44831,2.706972,0.0,2.706972,2.706967,2.7079,0.002112587,2.7173147,2.7037852,-2.7413433,0.23174126,-2.22926,-3.6801977,0.005470652,0.006905676,0.015143889,-0.0040131933,-0.13400882,0.008229803,-0.1231769,-0.14357965
129,1.6928338e-05,1.6928338e-05,-5.4541636,2.7049143,2.3841858e-07,2.7049146,2.7049146,2.7080314,0.0026858721,2.7190611,2.7031085,-2.7492487,0.24769571,-2.22711,-3.7331953,-0.0019466522,0.0056364187,0.005913806,-0.008077138,-0.13798432,0.005183973,-0.13027847,-0.14392318
130,6.8720956e-06,6.836001e-06,-5.471935,2.7094572,0.0,2.7094572,2.7094464,2.7077696,0.0020060937,2.7140396,2.703214,-2.7624884,0.18815733,-2.3765168,-3.6997259,-0.0033456627,0.010037868,0.009037731,-0.01786435,-0.13857338,0.007621164,-0.1286162,-0.14815214
131,1.4674268e-05,1.4671034e-05,-5.495825,2.7056468,0.0,2.7056468,2.7056475,2.707909,0.00309132,2.7201192,2.7029524,-2.790178,0.29739478,-2.3778534,-4.5278773,0.0021008821,0.004299946,0.009451021,-0.0013516864,-0.1328443,0.0029355555,-0.12902771,-0.1372188
132,7.993052e-06,8.027497e-06,-5.463696,2.7095797,2.3841858e-07,2.70958,2.709589,2.7076836,0.002096866,2.7180831,2.7045572,-2.754116,0.23460923,-2.1935883,-3.8479824,-0.0015574472,0.0069036176,0.004183216,-0.012773228,-0.1365683,0.0045204265,-0.13099055,-0.14342421
133,7.988319e-06,7.870196e-06,-5.425754,2.7074335,2.3841858e-07,2.7074332,2.7075717,2.7079287,0.0027825653,2.723797,2.704213,-2.718321,0.21671683,-2.2200646,-3.5052626,-0.007253193,0.0044080666,0.00036202365,-0.0102838185,-0.1334777,0.0013443591,-0.13140294,-0.13508308
134,8.140421e-06,8.939172e-06,-5.416092,2.70661,2.3841858e-07,2.7066102,2.706275,2.707634,0.0026631332,2.7218642,2.7032444,-2.7098165,0.18065284,-2.3734875,-3.3531728,-0.00078248326,0.005617695,0.007919822,-0.007677863,-0.1299265,0.007528313,-0.118546896,-0.1388813
135,4.92204e-06,5.008379e-06,-5.3919706,2.7085032,2.3841858e-07,2.708503,2.708541,2.7073832,0.0019152077,2.7125225,2.7036982,-2.6834674,0.17898364,-2.163875,-3.2318215,0.0026683002,0.006687062,0.011110172,-0.007242484,-0.13159205,0.0070081977,-0.12300289,-0.14243107
136,1.0184626e-05,1.01359365e-05,-5.4474993,2.7098234,2.3841858e-07,2.7098231,2.7098112,2.707775,0.002447385,2.7187848,2.703783,-2.7376885,0.1821626,-2.2516603,-3.195059,0.00068840873,0.009563968,0.014257749,-0.012054055,-0.13815923,0.005902591,-0.13107215,-0.14714591
137,3.1137988e-06,3.0995539e-06,-5.4743047,2.7079084,2.3841858e-07,2.7079082,2.707873,2.7076874,0.0017507346,2.7112868,2.7023735,-2.7664318,0.2890154,-2.2074652,-4.2453527,0.0022107663,0.010784468,0.019674728,-0.008355969,-0.13318482,0.004418318,-0.1271133,-0.13894075
138,3.5960734e-06,3.6911513e-06,-5.4351463,2.7076159,0.0,2.7076159,2.7074385,2.7077951,0.0018878351,2.7136447,2.7034051,-2.7277074,0.17940202,-2.3470578,-3.0546699,-0.00035046902,0.009499225,0.014300083,-0.009991488,-0.12824747,0.006155099,-0.11826537,-0.13491917
139,1.12409725e-05,9.723488e-06,-5.4435368,2.7103844,0.0,2.7103844,2.710077,2.7077618,0.0020888303,2.7153673,2.7040281,-2.73346,0.26880452,-2.3462424,-3.9704046,-0.0038022152,0.006513567,0.0059749666,-0.012209967,-0.13381721,0.0048883287,-0.12821265,-0.1415646
140,3.3596443e-06,3.3511658e-06,-5.4249525,2.707765,2.3841858e-07,2.7077649,2.7077878,2.7079616,0.0018223525,2.711247,2.7040396,-2.717188,0.160567,-2.2826314,-3.0863185,0.0034243818,0.008146627,0.014575262,-0.00840638,-0.13099664,0.0074600596,-0.12305746,-0.14289035
141,7.590108e-06,7.637397e-06,-5.414404,2.7073212,0.0,2.7073212,2.7072995,2.7084002,0.0025349448,2.717051,2.7040222,-2.707105,0.20427077,-2.3546982,-3.4568114,0.0026841643,0.0052446206,0.008146497,-0.0059547485,-0.13540173,0.0016069101,-0.13297756,-0.13748111
142,6.9966577e-06,8.620402e-06,-5.4804153,2.7086527,2.3841858e-07,2.708653,2.7095945,2.7082615,0.0026159796,2.718202,2.703513,-2.7717626,0.23548304,-2.3840933,-3.7008998,-0.0026049367,0.0015686512,-0.00093574903,-0.005087636,-0.1339773,0.0035658134,-0.12783626,-0.13659155
143,1.4989619e-05,1.5710548e-05,-5.4121842,2.704891,2.3841858e-07,2.7048907,2.7047708,2.7078364,0.002512351,2.7203398,2.70328,-2.7074137,0.23283671,-2.2171288,-3.818178,0.0002532574,0.00535712,0.007770898,-0.007299216,-0.13556871,0.003032741,-0.13335714,-0.14075598
144,6.1358414e-06,5.8237733e-06,-5.450122,2.7092428,0.0,2.7092428,2.709121,2.7079012,0.0020822636,2.715141,2.7034225,-2.741001,0.21930544,-2.2055504,-3.5205386,-0.0025354684,0.004633156,0.004457893,-0.007129222,-0.13383472,0.005307042,-0.12603052,-0.1401924
145,1.4600288e-05,1.2792979e-05,-5.457026,2.7045915,2.3841858e-07,2.7045913,2.704884,2.7078242,0.002036864,2.7163036,2.7038357,-2.7524347,0.32234508,-2.1947002,-4.226242,0.0033787969,0.005233772,0.009288271,-0.005052888,-0.1353042,0.0063012703,-0.126246,-0.14390683
146,3.3433435e-06,3.3493052e-06,-5.39245,2.7071033,2.3841858e-07,2.707103,2.7070978,2.7076688,0.0017387717,2.7115629,2.7035635,-2.6853523,0.16340692,-2.2787726,-3.0860138,-0.0053308136,0.0056538326,0.0024187253,-0.012844977,-0.1360218,0.00488873,-0.13040517,-0.14172429
147,9.418476e-06,9.1253e-06,-5.4561415,2.706169,2.3841858e-07,2.7061687,2.7062414,2.708221,0.0022818588,2.7193704,2.7035592,-2.7499726,0.282512,-2.2543359,-4.0202055,0.0031883798,0.0042450633,0.0075932555,-0.0026179815,-0.13395253,0.004124861,-0.12805693,-0.13908069
148,1.5176976e-05,1.5364596e-05,-5.454036,2.7093763,0.0,2.7093763,2.7094347,2.7077994,0.0035624027,2.7318797,2.7032373,-2.74466,0.17409314,-2.3000295,-3.3445046,0.0037698732,0.0048790183,0.010064281,-0.0025301417,-0.13326712,0.0056964755,-0.12574224,-0.1417531
149,1.0740141e-05,1.0777303e-05,-5.4156837,2.7091181,2.3841858e-07,2.7091184,2.7091336,2.7079082,0.0030456209,2.7256162,2.7035444,-2.706565,0.19343628,-2.2639732,-3.3276982,0.00223455,0.009403161,0.013989579,-0.008976218,-0.13690656,0.0036549028,-0.13253026,-0.14246795
150,5.090781e-06,5.1080256e-06,-5.4187136,2.7080975,0.0,2.7080975,2.7080646,2.708343,0.0022428678,2.718359,2.7040203,-2.7106493,0.22773829,-2.2448173,-3.8114526,0.0020584925,0.009903985,0.01396749,-0.011822207,-0.13499773,0.003908613,-0.1298865,-0.14007735
151,1.013552e-05,1.0184944e-05,-5.385244,2.7092893,2.3841858e-07,2.709289,2.7093396,2.7088256,0.0031496903,2.721258,2.7042737,-2.6759548,0.1934589,-2.2560754,-3.370387,-0.00090205646,0.0069588483,0.006835366,-0.012098628,-0.13002634,0.004666103,-0.12537622,-0.13634787
152,6.1394207e-06,6.4034493e-06,-5.4558444,2.710005,2.3841858e-07,2.7100053,2.7100723,2.7080681,0.0015451497,2.7119687,2.7040513,-2.745839,0.29510987,-2.3707712,-4.647298,0.0042781522,0.0027347337,0.0078477245,0.00039976955,-0.13420959,0.0035344623,-0.12924033,-0.139195
153,6.3178586e-06,6.365209e-06,-5.4422655,2.7065847,0.0,2.7065847,2.7065692,2.7081046,0.0020018946,2.7127526,2.7037675,-2.7356968,0.25855726,-2.1694782,-3.9381626,-1.3472862e-05,0.0073371762,0.012410231,-0.0063158846,-0.13039902,0.0033564945,-0.12509358,-0.13400263
154,6.9398543e-06,7.089457e-06,-5.421337,2.7093618,2.3841858e-07,2.7093616,2.7094433,2.7084877,0.0024852206,2.7166612,2.703513,-2.7119756,0.17631891,-2.3424711,-3.2895927,-0.0075494167,0.0015447196,-0.0056883898,-0.0099817235,-0.13566881,0.0060930797,-0.12649149,-0.14168969
155,5.5636883e-06,5.1178977e-06,-5.418333,2.706549,2.3841858e-07,2.7065492,2.7067785,2.7076356,0.002093611,2.7155006,2.703742,-2.7117841,0.21483774,-2.292314,-3.7035983,0.0011637037,0.0054939287,0.0059738164,-0.007544691,-0.13257003,0.0048182765,-0.12781043,-0.13895164
156,5.355806e-06,6.1191045e-06,-5.457901,2.7095194,0.0,2.7095194,2.7097588,2.7080445,0.0017835628,2.7150712,2.7041523,-2.7483816,0.19654398,-2.3420873,-3.20153,-0.0013591385,0.008338773,0.013063199,-0.0066607497,-0.13090545,0.004629387,-0.12696218,-0.13879362
157,4.2457264e-06,4.206606e-06,-5.425149,2.7081912,2.3841858e-07,2.7081914,2.7081456,2.7077413,0.002010735,2.71375,2.7037172,-2.7170029,0.15252967,-2.2828674,-3.0341597,0.0006542795,0.0059859394,0.006328147,-0.008630987,-0.13441317,0.008216746,-0.12584122,-0.14715868
158,7.634826e-06,7.63568e-06,-5.44226,2.706486,0.0,2.706486,2.7064857,2.7082767,0.0021044076,2.7151458,2.7030673,-2.7357743,0.19344501,-2.3308988,-3.210072,0.004344479,0.0068316804,0.010630428,-0.006950432,-0.13929424,0.0018711188,-0.13636133,-0.1414688
159,4.1402873e-06,4.0095856e-06,-5.4449854,2.70825,0.0,2.70825,2.7080042,2.7078614,0.0019972855,2.7124326,2.702562,-2.736981,0.20365883,-2.2832427,-3.440312,-0.0016007464,0.004880972,0.0059149032,-0.0076308805,-0.1294531,0.0074614324,-0.11989847,-0.14072666
160,4.056557e-06,4.1022386e-06,-5.4567614,2.7086198,0.0,2.7086198,2.7086573,2.7080283,0.0019252804,2.7119856,2.7023435,-2.7481415,0.25077912,-2.4029555,-3.894045,-6.44385e-05,0.006224401,0.0099971695,-0.0070614615,-0.1373884,0.0040670857,-0.13297443,-0.1420473
161,3.2773583e-05,3.4382e-05,-5.4372826,2.7028105,0.0,2.7028105,2.7026548,2.7078981,0.0026246845,2.7213,2.7038062,-2.7346282,0.26658466,-2.2802265,-4.0235004,0.003868542,0.0045286347,0.008355906,-0.0036887184,-0.1349816,0.008913466,-0.12898828,-0.15034375
162,5.138767e-06,5.0596045e-06,-5.410568,2.7058997,2.3841858e-07,2.7058995,2.7059255,2.7074356,0.001667102,2.7113693,2.70324,-2.7046685,0.16179772,-2.2855434,-3.0780897,-0.00149847,0.0037751615,0.0023770235,-0.0065415218,-0.13468939,0.011819155,-0.11647221,-0.14954111
163,1.0783204e-05,1.0019062e-05,-5.428774,2.7051225,2.3841858e-07,2.7051227,2.7052608,2.7079597,0.001654072,2.7153907,2.7047634,-2.723651,0.27224383,-2.310889,-4.1278944,-0.0073155314,0.010664625,0.009553803,-0.01857936,-0.13265803,0.0019148428,-0.13045545,-0.13530026
164,4.76309e-06,4.656813e-06,-5.437317,2.707014,0.0,2.707014,2.7071252,2.707548,0.0021161549,2.7134926,2.7025862,-2.7303033,0.24972734,-2.3310184,-4.139352,-0.006122015,0.0069404542,0.0057143723,-0.01204498,-0.13015604,0.0072146934,-0.119132064,-0.1393155
165,4.507606e-06,4.512869e-06,-5.423649,2.7068713,2.3841858e-07,2.7068715,2.7070363,2.7069378,0.0021220737,2.7130282,2.7026775,-2.716777,0.20820646,-2.28519,-3.282355,-0.0008304153,0.010768614,0.013568126,-0.014415517,-0.13117555,0.008216227,-0.12372829,-0.14476576
166,1.2723855e-05,1.3044371e-05,-5.4292946,2.7099516,2.3841858e-07,2.7099519,2.710018,2.7075584,0.0026447321,2.721885,2.703586,-2.7193425,0.24920286,-2.259569,-4.065214,0.0006284359,0.005191674,0.008038586,-0.0066402582,-0.13896242,0.0040079844,-0.13448977,-0.14533637
167,6.437418e-06,6.3713874e-06,-5.443842,2.7071688,0.0,2.7071688,2.7072144,2.7079167,0.002424511,2.720617,2.7020798,-2.7366729,0.18473467,-2.2412412,-3.1033657,0.007880346,0.007134483,0.017418873,0.0003382301,-0.13473694,0.0056546493,-0.12763156,-0.14162938
168,1.2514857e-05,1.2754692e-05,-5.4577465,2.705089,2.3841858e-07,2.7050889,2.705046,2.707862,0.0021968863,2.714789,2.7039225,-2.7527003,0.24318285,-2.30456,-3.6890442,-0.0044171195,0.0035862857,-0.0011060073,-0.010148108,-0.13643333,0.0045896964,-0.13142148,-0.14277364
